Label,CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,NtQueryFullAttributesFile
0,0,0.0,6,0.0,1.0,34.0,0,65.0,0,0.0,33.0,10.0,3.0,0,0,0.0,0,5.0,79.0,30,0.0,0,0,0.0,0,2.0,190.0,3.0,1,158.0,29.0,25.0,59.0,311.0,0.0,183.0,0,0,0.0,3.0,0.0,0,0.0,11.0,0.0,11.0,0.0,0.0,32.0,0.0,28.0,4.0,0.0,1.0,1,7.0,0,0
0,0,0.0,10,1.0,3.0,1.0,0,153.0,0,25.0,30.0,16.0,5.0,0,2,0.0,22,5.0,526.0,39,0.0,3,8,0.0,0,0.0,305.0,0.0,0,58.0,46.0,337.0,421.0,847.0,2.0,63.0,0,0,2.0,14.0,12.0,0,0.0,0.0,28.0,0.0,0.0,0.0,55.0,3.0,63.0,11.0,51.0,77.0,2,23.0,0,0
0,0,0.0,4,0.0,3.0,39.0,6,67.0,0,3.0,1.0,9.0,12.0,0,0,0.0,0,8.0,52.0,22,0.0,0,0,0.0,0,0.0,51.0,2.0,0,77.0,4.0,11.0,13.0,803.0,0.0,210.0,0,0,0.0,0.0,4.0,0,434.0,0.0,31.0,6.0,0.0,0.0,0.0,1.0,22.0,13.0,30.0,1.0,0,16.0,0,0
1,0,0.0,1,3.0,2.0,0.0,4,101.0,0,0.0,7.0,40.0,0.0,0,0,0.0,0,3.0,38.0,7,0.0,4,1,0.0,0,0.0,111.0,42.0,1,71.0,3.0,336.0,22.0,0.0,0.0,73.0,0,0,0.0,4.0,10.0,0,2.0,56.0,0.0,80.0,0.0,0.0,9.0,0.0,21.0,21.0,105.0,22.0,2,53.0,0,0
1,0,0.0,1,0.0,4.0,59.0,0,184.0,0,0.0,8.0,20.0,22.0,0,3,0.0,0,1.0,52.0,12,1.0,3,8,0.0,0,0.0,0.0,18.0,1,15.0,2.0,151.0,20.0,125.0,20.0,0.0,0,0,0.0,10.0,15.0,0,0.0,0.0,2.0,114.0,0.0,0.0,15.0,0.0,45.0,5.0,4.0,28.0,1,0.0,0,0
1,0,0.0,0,0.0,2.0,0.0,18,47.0,0,1.0,4.0,0.0,0.0,0,0,0.0,0,4.0,72.0,8,0.0,0,0,0.0,0,8.0,38.0,9.0,0,45.0,2.0,0.0,0.0,195.0,8.0,34.0,0,0,1.0,0.0,10.0,0,0.0,16.0,0.0,121.0,0.0,0.0,11.0,0.0,50.0,11.0,0.0,16.0,2,12.0,0,0
1,0,0.0,0,1.0,4.0,155.0,3,41.0,0,1.0,8.0,4.0,7.0,0,0,0.0,0,2.0,17.0,2,0.0,0,0,0.0,0,0.0,58.0,11.0,0,0.0,0.0,7.0,25.0,0.0,0.0,202.0,0,0,0.0,3.0,0.0,0,0.0,0.0,2.0,10.0,0.0,0.0,5.0,7.0,26.0,7.0,46.0,9.0,2,76.0,0,0
1,0,0.0,0,4.0,3.0,95.0,0,32.0,0,1.0,6.0,20.0,27.0,0,0,0.0,0,2.0,0.0,7,0.0,4,8,0.0,0,33.0,102.0,0.0,1,36.0,2.0,86.0,17.0,162.0,11.0,520.0,0,0,0.0,11.0,19.0,0,11.0,8.0,10.0,27.0,0.0,0.0,7.0,1.0,40.0,11.0,119.0,47.0,0,16.0,0,0
1,0,0.0,0,1.0,0.0,34.0,8,113.0,0,1.0,0.0,0.0,21.0,0,0,0.0,0,2.0,67.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,48.0,0.0,0.0,0.0,86.0,12.0,0.0,0,0,0.0,6.0,0.0,0,10.0,33.0,0.0,0.0,0.0,0.0,13.0,0.0,37.0,5.0,0.0,0.0,2,0.0,0,0
1,0,0.0,0,5.0,2.0,0.0,6,9.0,0,0.0,0.0,12.0,8.0,0,0,0.0,0,6.0,54.0,6,0.0,0,0,0.0,0,28.0,41.0,6.0,1,4.0,4.0,192.0,2.0,10.0,1.0,63.0,0,0,0.0,0.0,26.0,0,27.0,65.0,4.0,35.0,0.0,0.0,0.0,3.0,109.0,0.0,73.0,0.0,2,5.0,0,0
1,0,0.0,0,1.0,4.0,53.0,3,21.0,0,0.0,5.0,0.0,1.0,0,0,0.0,0,1.0,14.0,6,0.0,0,0,0.0,0,0.0,0.0,0.0,2,0.0,2.0,0.0,12.0,138.0,9.0,0.0,0,0,0.0,16.0,0.0,0,0.0,42.0,0.0,89.0,0.0,0.0,0.0,0.0,81.0,1.0,28.0,0.0,0,0.0,0,0
1,0,0.0,1,6.0,0.0,126.0,5,100.0,0,0.0,0.0,0.0,15.0,0,0,0.0,0,1.0,11.0,10,0.0,0,1,0.0,0,0.0,171.0,0.0,1,47.0,0.0,231.0,5.0,254.0,8.0,0.0,0,0,0.0,6.0,32.0,0,105.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,46.0,2.0,0.0,24.0,2,5.0,0,0
1,0,0.0,1,0.0,0.0,82.0,5,96.0,0,0.0,8.0,17.0,0.0,0,0,0.0,0,0.0,39.0,1,0.0,0,0,0.0,0,31.0,0.0,14.0,3,26.0,4.0,4.0,0.0,193.0,0.0,316.0,0,0,0.0,0.0,0.0,0,0.0,23.0,2.0,29.0,0.0,0.0,0.0,0.0,60.0,6.0,0.0,0.0,1,0.0,0,0
1,0,0.0,1,5.0,0.0,88.0,2,19.0,0,0.0,0.0,0.0,5.0,0,0,0.0,0,1.0,0.0,0,1.0,0,0,0.0,0,19.0,0.0,12.0,2,84.0,2.0,218.0,11.0,28.0,10.0,27.0,0,0,0.0,9.0,17.0,0,10.0,84.0,0.0,64.0,0.0,0.0,14.0,1.0,56.0,14.0,52.0,22.0,1,0.0,0,0
1,0,0.0,0,0.0,0.0,17.0,2,61.0,0,0.0,3.0,4.0,12.0,0,0,0.0,0,0.0,0.0,10,0.0,0,0,0.0,0,30.0,156.0,0.0,3,0.0,2.0,24.0,16.0,136.0,12.0,0.0,0,0,0.0,16.0,38.0,0,47.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,39.0,12.0,0,0.0,0,0
1,0,0.0,0,0.0,1.0,142.0,8,0.0,0,1.0,9.0,14.0,12.0,0,0,0.0,0,3.0,44.0,13,0.0,4,0,0.0,0,0.0,244.0,7.0,0,0.0,1.0,47.0,0.0,301.0,0.0,63.0,0,0,0.0,4.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,4.0,90.0,12.0,120.0,21.0,0,28.0,0,0
1,0,0.0,1,0.0,5.0,68.0,6,64.0,0,1.0,1.0,52.0,0.0,0,0,0.0,0,3.0,64.0,16,1.0,4,8,0.0,0,47.0,5024.0,40.0,1,53.0,1.0,1114.0,34.0,2787.0,29.0,14797.0,0,0,0.0,10.0,44.0,0,64.0,0.0,7.0,107.0,0.0,0.0,12.0,0.0,0.0,5.0,3304.0,2646.0,3,26.0,0,0
1,0,0.0,0,1.0,0.0,26.0,0,8.0,0,0.0,4.0,35.0,21.0,0,0,0.0,0,2.0,16.0,0,0.0,0,0,0.0,0,13.0,0.0,26.0,0,0.0,2.0,0.0,7.0,110.0,0.0,0.0,0,0,0.0,6.0,9.0,0,49.0,48.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,26.0,0.0,9.0,1,5.0,0,0
1,0,0.0,0,0.0,0.0,41.0,4,0.0,0,0.0,4.0,0.0,0.0,0,0,0.0,0,1.0,1.0,0,0.0,0,0,0.0,0,0.0,22.0,0.0,0,17.0,2.0,58.0,0.0,9.0,27.0,0.0,0,0,1.0,1.0,0.0,0,0.0,0.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,22.0,67.0,0.0,0,0.0,0,0
1,0,0.0,1,4.0,1.0,59.0,0,54.0,0,0.0,6.0,0.0,6.0,0,0,0.0,0,0.0,16.0,10,0.0,0,0,0.0,0,0.0,59.0,0.0,1,20.0,2.0,92.0,3.0,0.0,0.0,0.0,0,0,0.0,15.0,17.0,0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,4.0,44.0,30.0,0.0,21.0,1,60.0,0,0
1,0,0.0,0,0.0,0.0,129.0,5,127.0,0,1.0,7.0,11.0,25.0,0,0,0.0,0,1.0,35.0,14,0.0,0,0,0.0,0,0.0,0.0,29.0,0,23.0,1.0,0.0,17.0,0.0,0.0,282.0,0,0,0.0,2.0,15.0,0,0.0,14.0,0.0,84.0,0.0,0.0,3.0,4.0,25.0,4.0,11.0,19.0,2,5.0,0,0
1,0,0.0,1,3.0,1.0,95.0,0,80.0,0,0.0,0.0,16.0,0.0,0,0,0.0,0,6.0,37.0,13,0.0,0,0,0.0,0,11.0,0.0,0.0,0,48.0,2.0,224.0,42.0,110.0,0.0,0.0,0,0,0.0,0.0,7.0,0,90.0,43.0,0.0,54.0,0.0,0.0,18.0,1.0,0.0,7.0,115.0,0.0,1,29.0,0,0
1,0,0.0,0,2.0,0.0,30.0,1,12.0,0,0.0,2.0,14.0,14.0,0,0,0.0,0,1.0,37.0,12,0.0,0,0,0.0,0,4.0,100.0,18.0,0,20.0,1.0,0.0,61.0,3.0,0.0,275.0,0,0,0.0,7.0,20.0,0,67.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,20.0,0.0,30.0,31.0,1,20.0,0,0
1,0,0.0,0,0.0,1.0,90.0,7,16.0,0,0.0,2.0,0.0,17.0,0,0,0.0,0,4.0,46.0,9,0.0,0,0,0.0,0,17.0,0.0,0.0,0,163.0,5.0,301.0,72.0,147.0,8.0,0.0,0,0,0.0,1.0,0.0,0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,4.0,81.0,38.0,25.0,14.0,0,26.0,0,0
1,0,0.0,1,5.0,4.0,0.0,0,0.0,0,0.0,6.0,14.0,11.0,0,0,0.0,0,3.0,9.0,0,1.0,0,0,0.0,0,6.0,24.0,0.0,3,0.0,0.0,152.0,36.0,0.0,0.0,0.0,0,0,0.0,6.0,23.0,0,0.0,8.0,0.0,0.0,0.0,0.0,21.0,0.0,27.0,10.0,0.0,1.0,5,0.0,0,0
1,0,0.0,0,0.0,3.0,0.0,5,78.0,0,0.0,0.0,0.0,26.0,0,0,0.0,0,2.0,51.0,0,0.0,0,0,0.0,0,2.0,0.0,56.0,0,0.0,0.0,40.0,28.0,28.0,6.0,242.0,0,0,0.0,0.0,0.0,0,68.0,22.0,6.0,0.0,0.0,0.0,25.0,1.0,47.0,15.0,0.0,0.0,0,7.0,0,0
1,0,0.0,1,1.0,3.0,127.0,22,92.0,0,0.0,0.0,14.0,0.0,0,0,0.0,0,2.0,46.0,12,0.0,3,0,0.0,0,13.0,92.0,0.0,1,0.0,4.0,200.0,28.0,0.0,0.0,402.0,0,0,0.0,3.0,1.0,0,115.0,0.0,3.0,105.0,0.0,0.0,0.0,2.0,102.0,0.0,0.0,11.0,1,37.0,0,0
1,0,0.0,0,3.0,0.0,21.0,0,0.0,0,0.0,0.0,4.0,0.0,0,0,0.0,0,3.0,69.0,10,0.0,3,0,0.0,0,52.0,72.0,31.0,1,0.0,0.0,197.0,0.0,106.0,0.0,0.0,0,0,0.0,0.0,24.0,0,0.0,3.0,3.0,89.0,0.0,0.0,30.0,0.0,0.0,2.0,30.0,0.0,1,3.0,0,0
1,0,0.0,0,0.0,2.0,0.0,5,97.0,0,0.0,8.0,10.0,28.0,0,0,0.0,0,0.0,8.0,9,0.0,0,0,0.0,0,0.0,120.0,29.0,2,15.0,0.0,293.0,16.0,49.0,10.0,117.0,0,0,1.0,10.0,0.0,0,0.0,16.0,1.0,29.0,0.0,0.0,0.0,2.0,0.0,5.0,49.0,12.0,0,0.0,0,0
1,0,0.0,0,3.0,0.0,77.0,4,9.0,0,1.0,12.0,0.0,25.0,0,0,0.0,0,3.0,21.0,7,1.0,0,1,0.0,0,11.0,124.0,8.0,1,1.0,0.0,29.0,17.0,402.0,19.0,0.0,0,0,0.0,8.0,0.0,0,57.0,0.0,6.0,118.0,0.0,0.0,3.0,2.0,0.0,32.0,86.0,14.0,0,34.0,0,0
1,0,0.0,1,2.0,0.0,54.0,6,87.0,0,0.0,4.0,0.0,19.0,0,2,0.0,0,6.0,44.0,11,0.0,3,8,0.0,0,0.0,140.0,52.0,2,57.0,1.0,181.0,17.0,0.0,4.0,0.0,0,0,0.0,5.0,0.0,0,41.0,2.0,0.0,110.0,0.0,0.0,8.0,0.0,52.0,27.0,45.0,0.0,2,48.0,0,0
1,0,0.0,1,0.0,0.0,0.0,6,0.0,0,0.0,4.0,0.0,14.0,0,0,0.0,0,3.0,59.0,12,0.0,0,0,0.0,0,8.0,169.0,20.0,2,0.0,0.0,144.0,7.0,93.0,6.0,0.0,0,0,0.0,0.0,2.0,0,0.0,1.0,3.0,89.0,0.0,0.0,0.0,2.0,49.0,8.0,0.0,13.0,4,1.0,0,0
1,0,0.0,0,2.0,4.0,144.0,0,20.0,0,1.0,6.0,61.0,0.0,0,0,0.0,0,2.0,40.0,11,0.0,4,8,0.0,0,11.0,187.0,0.0,1,64.0,2.0,157.0,48.0,266.0,5.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,38.0,5.0,2832.0,7.0,4,52.0,0,0
1,0,0.0,0,0.0,1.0,32.0,5,4.0,0,0.0,2.0,0.0,2.0,0,0,0.0,0,2.0,35.0,1,0.0,0,0,0.0,0,22.0,123.0,23.0,1,10.0,1.0,338.0,43.0,41.0,0.0,141.0,0,0,0.0,4.0,0.0,0,99.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,0,0
1,0,0.0,0,8.0,5.0,137.0,0,77.0,0,0.0,14.0,49.0,0.0,0,4,0.0,0,2.0,62.0,5,0.0,3,8,0.0,0,0.0,229.0,6.0,3,0.0,3.0,157.0,9.0,59.0,9.0,259.0,0,0,0.0,0.0,21.0,0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0,33.0,2,33.0,0,0
1,0,0.0,0,0.0,1.0,0.0,14,0.0,0,1.0,0.0,0.0,7.0,0,0,0.0,0,3.0,23.0,5,1.0,0,0,0.0,0,0.0,29.0,49.0,1,0.0,1.0,222.0,16.0,127.0,14.0,261.0,0,0,0.0,4.0,30.0,0,74.0,0.0,4.0,39.0,0.0,0.0,7.0,2.0,11.0,25.0,0.0,36.0,0,0.0,0,0
1,0,0.0,0,1.0,2.0,0.0,0,0.0,0,0.0,5.0,25.0,27.0,0,0,0.0,0,5.0,36.0,8,0.0,0,0,0.0,0,16.0,59.0,21.0,2,63.0,1.0,196.0,29.0,307.0,11.0,0.0,0,0,0.0,0.0,10.0,0,97.0,0.0,4.0,43.0,0.0,0.0,0.0,2.0,92.0,0.0,0.0,17.0,2,2.0,0,0
1,0,0.0,1,0.0,0.0,172.0,3,87.0,0,1.0,0.0,1.0,13.0,0,0,0.0,0,0.0,24.0,2,0.0,0,0,0.0,0,0.0,0.0,6.0,1,6.0,2.0,159.0,25.0,306.0,2.0,272.0,0,0,0.0,12.0,1.0,0,21.0,21.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0,11.0,0.0,0,0.0,0,0
1,0,0.0,1,7.0,0.0,67.0,6,0.0,0,1.0,2.0,0.0,0.0,0,0,0.0,0,2.0,42.0,0,0.0,0,0,0.0,0,0.0,2.0,20.0,2,0.0,2.0,0.0,0.0,103.0,0.0,0.0,0,0,1.0,0.0,22.0,0,87.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,28.0,7.0,1,0.0,0,0
1,0,0.0,0,1.0,1.0,7.0,9,76.0,0,0.0,6.0,42.0,33.0,0,0,0.0,0,1.0,46.0,11,1.0,0,0,0.0,0,0.0,0.0,22.0,1,0.0,5.0,213.0,8.0,217.0,0.0,103.0,0,0,0.0,0.0,5.0,0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,48.0,0.0,19.0,0.0,1,21.0,0,0
1,0,0.0,0,4.0,1.0,176.0,20,149.0,0,1.0,3.0,29.0,7.0,0,0,0.0,0,0.0,46.0,10,1.0,0,0,0.0,0,10.0,137.0,0.0,0,0.0,0.0,116.0,69.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,33.0,24.0,2,26.0,0,0
1,0,0.0,0,4.0,0.0,0.0,0,68.0,0,1.0,1.0,0.0,28.0,0,0,0.0,0,3.0,0.0,1,0.0,0,0,0.0,0,0.0,182.0,26.0,0,21.0,0.0,27.0,0.0,403.0,18.0,73.0,0,0,0.0,4.0,0.0,0,31.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,6.0,109.0,0.0,2,3.0,0,0
1,0,0.0,1,0.0,4.0,0.0,12,0.0,0,1.0,0.0,20.0,0.0,0,2,0.0,0,3.0,93.0,9,1.0,4,8,0.0,0,0.0,0.0,52.0,2,26.0,4.0,0.0,0.0,0.0,1.0,58.0,0,0,1.0,0.0,0.0,0,30.0,2.0,0.0,17.0,0.0,0.0,20.0,0.0,38.0,0.0,57.0,31.0,2,41.0,0,0
1,0,0.0,0,1.0,0.0,0.0,10,45.0,0,0.0,1.0,9.0,27.0,0,3,0.0,0,5.0,80.0,12,0.0,0,0,0.0,0,5.0,297.0,0.0,1,4.0,0.0,294.0,51.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,12.0,5.0,0.0,0.0,0.0,1.0,1.0,80.0,0.0,13.0,22.0,1,27.0,0,0
1,0,0.0,0,6.0,0.0,0.0,14,55.0,0,0.0,4.0,0.0,34.0,0,0,0.0,0,2.0,54.0,8,0.0,0,0,0.0,0,0.0,95.0,29.0,0,0.0,0.0,0.0,9.0,10.0,12.0,189.0,0,0,0.0,5.0,0.0,0,74.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,28.0,13.0,34.0,15.0,0,0.0,0,0
1,0,0.0,0,2.0,1.0,267.0,0,61.0,0,0.0,3.0,0.0,4.0,0,0,0.0,0,1.0,48.0,0,1.0,0,0,0.0,0,0.0,0.0,0.0,0,25.0,3.0,194.0,17.0,192.0,3.0,83.0,0,0,0.0,0.0,1.0,0,95.0,11.0,1.0,38.0,0.0,0.0,16.0,0.0,42.0,4.0,55.0,26.0,0,22.0,0,0
1,0,0.0,0,1.0,0.0,72.0,3,3.0,0,1.0,4.0,0.0,7.0,0,0,0.0,0,4.0,0.0,15,0.0,4,0,0.0,0,5.0,0.0,4.0,0,45.0,1.0,0.0,0.0,11.0,8.0,61.0,0,0,0.0,3.0,50.0,0,72.0,4.0,0.0,71.0,0.0,0.0,13.0,1.0,88.0,0.0,108.0,21.0,1,18.0,0,0
1,0,0.0,0,1.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,18.0,0,0,0.0,0,1.0,8.0,0,0.0,0,0,0.0,0,0.0,225.0,34.0,0,0.0,2.0,0.0,0.0,138.0,12.0,293.0,0,0,0.0,0.0,0.0,0,55.0,28.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,45.0,0,0
1,0,0.0,1,1.0,2.0,28.0,8,56.0,0,0.0,1.0,6.0,0.0,0,0,0.0,0,1.0,50.0,10,0.0,0,0,0.0,0,0.0,112.0,15.0,1,0.0,4.0,162.0,5.0,248.0,2.0,412.0,0,0,0.0,9.0,29.0,0,47.0,54.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,16.0,1,0.0,0,0
1,0,0.0,0,2.0,0.0,133.0,6,6.0,0,0.0,0.0,44.0,0.0,0,0,0.0,0,1.0,67.0,8,0.0,4,8,0.0,0,23.0,111.0,33.0,0,30.0,3.0,53.0,18.0,0.0,0.0,144.0,0,0,0.0,0.0,18.0,0,89.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,40.0,35.0,2,14.0,0,0
1,0,0.0,0,1.0,2.0,0.0,8,12.0,0,0.0,2.0,0.0,18.0,0,0,0.0,0,2.0,16.0,10,0.0,4,8,0.0,0,0.0,62.0,43.0,3,78.0,2.0,59.0,0.0,316.0,3.0,41.0,0,0,0.0,2.0,16.0,0,74.0,20.0,9.0,76.0,0.0,0.0,14.0,5.0,54.0,0.0,0.0,29.0,0,8.0,0,0
1,0,0.0,0,1.0,1.0,0.0,0,113.0,0,0.0,5.0,0.0,10.0,0,0,0.0,0,4.0,21.0,10,1.0,0,0,0.0,0,7.0,188.0,30.0,2,85.0,1.0,81.0,0.0,0.0,12.0,94.0,0,0,0.0,0.0,17.0,0,71.0,4.0,4.0,0.0,0.0,0.0,20.0,3.0,55.0,19.0,25.0,21.0,1,0.0,0,0
1,0,0.0,0,4.0,5.0,6.0,0,143.0,0,1.0,0.0,0.0,13.0,0,0,0.0,0,2.0,23.0,1,1.0,0,0,0.0,0,1.0,159.0,0.0,1,0.0,1.0,125.0,44.0,226.0,23.0,0.0,0,0,0.0,2.0,0.0,0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,0.0,0.0,0,70.0,0,0
1,0,0.0,1,0.0,4.0,0.0,13,0.0,0,1.0,4.0,0.0,0.0,0,0,0.0,0,7.0,118.0,5,1.0,0,0,0.0,0,19.0,39.0,0.0,3,89.0,1.0,45.0,27.0,22.0,2.0,148.0,0,0,0.0,7.0,0.0,0,21.0,60.0,5.0,0.0,0.0,0.0,21.0,0.0,88.0,19.0,88.0,0.0,0,29.0,0,0
1,0,0.0,1,1.0,1.0,76.0,0,18.0,0,0.0,3.0,20.0,13.0,0,0,0.0,0,0.0,17.0,2,1.0,0,0,0.0,0,0.0,9.0,0.0,0,3.0,0.0,114.0,12.0,0.0,1.0,0.0,0,0,0.0,0.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,9.0,0.0,8.0,0,13.0,0,0
1,0,0.0,0,3.0,0.0,26.0,16,13.0,0,1.0,0.0,46.0,4.0,0,0,0.0,0,2.0,53.0,8,0.0,4,0,0.0,0,0.0,10.0,27.0,0,46.0,1.0,177.0,28.0,206.0,0.0,167.0,0,0,0.0,0.0,34.0,0,17.0,0.0,0.0,168.0,0.0,0.0,10.0,0.0,69.0,0.0,22.0,23.0,0,11.0,0,0
1,0,0.0,0,0.0,0.0,42.0,2,0.0,0,0.0,4.0,28.0,0.0,0,0,0.0,0,1.0,23.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,24.0,3.0,364.0,7.0,0.0,1.0,376.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,90.0,0.0,0.0,3.0,0.0,59.0,0.0,0.0,0.0,0,38.0,0,0
1,0,0.0,0,0.0,0.0,188.0,0,6.0,0,0.0,3.0,0.0,0.0,0,0,0.0,0,2.0,32.0,0,0.0,0,1,0.0,0,0.0,43.0,0.0,0,28.0,3.0,443.0,0.0,171.0,0.0,0.0,0,0,0.0,0.0,24.0,0,14.0,0.0,0.0,26.0,0.0,0.0,18.0,1.0,91.0,48.0,38.0,21.0,1,7.0,0,0
1,0,0.0,0,0.0,0.0,149.0,12,0.0,0,0.0,5.0,0.0,21.0,0,0,0.0,0,2.0,24.0,10,0.0,0,0,0.0,0,0.0,107.0,31.0,0,85.0,4.0,309.0,35.0,102.0,12.0,87.0,0,0,0.0,0.0,17.0,0,0.0,14.0,0.0,49.0,0.0,0.0,0.0,5.0,25.0,9.0,84.0,6.0,0,27.0,0,0
1,0,0.0,0,0.0,3.0,63.0,3,25.0,0,1.0,0.0,0.0,22.0,0,0,0.0,0,0.0,9.0,0,1.0,0,0,0.0,0,21.0,0.0,0.0,0,89.0,2.0,345.0,73.0,0.0,17.0,113.0,0,0,0.0,0.0,10.0,0,0.0,15.0,6.0,0.0,0.0,0.0,13.0,0.0,11.0,18.0,38.0,4.0,0,43.0,0,0
1,0,0.0,1,4.0,3.0,59.0,10,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2.0,10.0,11,0.0,0,0,0.0,0,13.0,113.0,0.0,0,0.0,1.0,0.0,0.0,318.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,4.0,1.0,35.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,39.0,0,0.0,0,0
1,0,0.0,0,1.0,0.0,0.0,4,0.0,0,0.0,2.0,0.0,0.0,0,0,0.0,0,1.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,24.0,0,0.0,3.0,0.0,0.0,120.0,4.0,352.0,0,0,0.0,0.0,40.0,0,21.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,0.0,0.0,0,0.0,0,0
1,0,0.0,1,0.0,3.0,50.0,0,19.0,0,1.0,4.0,0.0,8.0,0,0,0.0,0,1.0,47.0,6,0.0,0,0,0.0,0,11.0,7.0,1.0,0,37.0,3.0,0.0,45.0,0.0,8.0,209.0,0,0,0.0,1.0,19.0,0,32.0,0.0,0.0,3.0,0.0,0.0,17.0,2.0,0.0,20.0,0.0,13.0,2,10.0,0,0
1,0,0.0,0,0.0,2.0,0.0,10,69.0,0,0.0,2.0,38.0,9.0,0,0,0.0,0,2.0,69.0,0,0.0,0,0,0.0,0,8.0,44.0,15.0,0,0.0,0.0,56.0,0.0,1.0,0.0,0.0,0,0,0.0,8.0,0.0,0,0.0,29.0,3.0,88.0,0.0,0.0,31.0,4.0,34.0,34.0,0.0,8.0,1,53.0,0,0
1,0,0.0,0,0.0,1.0,21.0,13,24.0,0,0.0,0.0,29.0,0.0,0,0,0.0,0,3.0,38.0,9,1.0,0,0,0.0,0,18.0,0.0,0.0,1,0.0,0.0,251.0,24.0,200.0,0.0,0.0,0,0,0.0,0.0,8.0,0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,11.0,20.0,44.0,26.0,0,20.0,0,0
1,0,0.0,1,0.0,0.0,111.0,0,0.0,0,0.0,0.0,19.0,0.0,0,0,0.0,0,1.0,61.0,1,0.0,0,0,0.0,0,10.0,86.0,61.0,0,13.0,0.0,58.0,3.0,308.0,0.0,0.0,0,0,1.0,0.0,23.0,0,46.0,15.0,6.0,88.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,5.0,0,9.0,0,0
1,0,0.0,0,4.0,1.0,149.0,0,16.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,9.0,2,0.0,0,0,0.0,0,0.0,0.0,0.0,0,20.0,0.0,153.0,14.0,126.0,6.0,16.0,0,0,0.0,6.0,5.0,0,26.0,6.0,0.0,46.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0,17.0,0,0
