Label,CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,NtQueryFullAttributesFile
0,0,0.0,22,5.0,21.0,0.0,14,0.0,13,45.0,60.0,66.0,0.0,12,1,0.0,0,13.0,590.0,33,1.0,4,0,18.0,0,0.0,0.0,819.0,2,0.0,19.0,609.0,0.0,6491.0,0.0,442.0,0,0,0.0,42.0,19.0,0,1057.0,0.0,10.0,46.0,0.0,0.0,0.0,99.0,110.0,96.0,211.0,104.0,0,18.0,0,0
0,0,0.0,27,4.0,29.0,0.0,48,602.0,0,44.0,84.0,0.0,12.0,0,2,2.0,0,13.0,134.0,0,0.0,5,7,0.0,0,0.0,367.0,19.0,0,242.0,55.0,23.0,81.0,0.0,0.0,60.0,0,0,0.0,0.0,17.0,1,1245.0,0.0,22.0,32.0,9.0,0.0,2119.0,5.0,0.0,4.0,146.0,72.0,0,124.0,0,0
0,0,3.0,23,4.0,8.0,0.0,60,85.0,4,2.0,268.0,0.0,64.0,20,0,0.0,0,33.0,1066.0,0,0.0,5,7,0.0,0,0.0,526.0,128.0,1,345.0,81.0,634.0,691.0,1647.0,0.0,0.0,0,0,4.0,2591.0,6.0,0,0.0,0.0,0.0,14.0,4.0,0.0,28.0,31.0,2355.0,0.0,2111.0,5.0,2,0.0,0,0
0,0,0.0,5,13.0,4.0,0.0,31,2342.0,1,0.0,178.0,0.0,2.0,0,2,0.0,0,8.0,1094.0,49,17.0,5,1,5.0,0,0.0,596.0,108.0,0,119.0,61.0,148.0,1007.0,1.0,0.0,24.0,0,0,24.0,8.0,8.0,0,150.0,0.0,2663.0,31.0,3.0,0.0,518.0,2.0,85.0,0.0,106.0,455.0,0,112.0,0,0
0,0,0.0,385,1.0,0.0,0.0,51,73.0,7,6.0,558.0,37.0,0.0,0,0,2.0,0,1.0,68.0,2474,12.0,20,14,0.0,0,0.0,0.0,3.0,0,22.0,69.0,528.0,33.0,1451.0,0.0,229.0,0,1,0.0,31.0,37.0,0,4824.0,9.0,119.0,34.0,0.0,0.0,84.0,25.0,104.0,0.0,0.0,33.0,0,0.0,0,0
1,0,0.0,1,0.0,10.0,63.0,3,0.0,0,0.0,25.0,5009.0,0.0,0,2,0.0,0,9.0,62.0,1,0.0,5,31,0.0,0,0.0,0.0,159.0,0,41.0,10.0,0.0,77.0,85.0,0.0,836.0,0,0,0.0,18.0,41.0,0,105.0,52.0,0.0,67.0,0.0,1.0,0.0,37.0,0.0,0.0,226.0,0.0,5,0.0,0,0
1,0,0.0,2,0.0,2.0,485.0,0,0.0,1,0.0,0.0,133.0,0.0,2,6,0.0,1,7.0,340.0,11,0.0,0,11,0.0,0,144.0,3528.0,103.0,0,181.0,1.0,157.0,129.0,0.0,0.0,774.0,0,0,1.0,66.0,44.0,0,377.0,154.0,0.0,91.0,0.0,0.0,37.0,8.0,0.0,0.0,0.0,0.0,7,0.0,0,0
1,0,0.0,0,0.0,0.0,197.0,0,0.0,0,2.0,1160.0,215.0,0.0,0,0,0.0,0,4.0,95.0,0,2.0,5,1,0.0,0,0.0,0.0,28.0,0,827.0,0.0,0.0,234.0,278.0,0.0,0.0,0,0,1.0,59.0,101.0,0,156.0,226.0,24.0,1273.0,0.0,0.0,28.0,857.0,0.0,0.0,0.0,0.0,6,106.0,0,0
1,0,0.0,0,0.0,12.0,168.0,0,278.0,0,0.0,0.0,149.0,303.0,0,0,0.0,0,3.0,124.0,28,2.0,5,0,0.0,0,0.0,86.0,123.0,1,95.0,3.0,8.0,249.0,0.0,37.0,0.0,0,0,0.0,47.0,67.0,0,342.0,48.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,7,0.0,0,0
1,0,0.0,32,0.0,11.0,165.0,0,0.0,0,1.0,0.0,133.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,12,0.0,0,0.0,46.0,68.0,0,166.0,0.0,0.0,55.0,366.0,0.0,839.0,0,0,0.0,25.0,127.0,0,7538.0,262.0,0.0,1457.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,1,0.0,0,0
1,1,0.0,0,0.0,7.0,0.0,14,128.0,0,0.0,0.0,252.0,0.0,0,0,0.0,1,9.0,102.0,3,1.0,0,2,0.0,0,0.0,0.0,136.0,57,0.0,0.0,232.0,0.0,0.0,43.0,0.0,0,0,0.0,60.0,5846.0,0,51.0,188.0,0.0,251.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1,2051.0,0,0
1,0,0.0,0,0.0,2.0,494.0,0,0.0,0,2.0,0.0,44.0,139.0,0,0,0.0,0,2.0,115.0,9,0.0,0,2,0.0,0,1538.0,3465.0,2989.0,51,74.0,0.0,0.0,261.0,279.0,40.0,0.0,0,0,0.0,43.0,0.0,0,0.0,241.0,0.0,752.0,0.0,0.0,2357.0,5.0,87.0,541.0,0.0,122.0,7,0.0,0,0
1,0,1.0,0,17.0,0.0,323.0,0,324.0,0,9.0,158.0,31.0,0.0,0,1,0.0,0,2.0,0.0,13,50.0,0,0,1.0,0,0.0,0.0,0.0,2,151.0,0.0,614.0,250.0,152.0,17.0,0.0,0,0,0.0,51.0,25.0,0,0.0,0.0,11.0,1415.0,0.0,1.0,0.0,23.0,0.0,33.0,0.0,0.0,248,0.0,0,0
1,1,0.0,0,0.0,323.0,5.0,18,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0,5.0,0.0,1,5.0,0,2,0.0,0,7.0,464.0,578.0,0,65.0,0.0,671.0,154.0,551.0,0.0,0.0,0,0,2.0,5.0,78.0,0,0.0,136.0,16.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.0,8,0.0,0,0
1,0,0.0,0,0.0,6.0,157.0,0,0.0,1,3.0,0.0,5071.0,86.0,0,0,0.0,0,10.0,641.0,9,1.0,14,0,0.0,0,0.0,0.0,6.0,0,177.0,0.0,13329.0,224.0,0.0,3.0,0.0,0,0,0.0,0.0,67.0,0,306.0,22.0,42.0,173.0,0.0,0.0,0.0,20.0,185.0,201.0,0.0,0.0,9,42.0,0,0
1,0,0.0,1,0.0,12.0,0.0,44,0.0,0,0.0,0.0,89.0,0.0,0,0,0.0,0,5.0,213.0,0,1.0,0,1,0.0,0,0.0,25.0,100.0,1,100.0,3.0,7456.0,28.0,314.0,0.0,0.0,0,0,0.0,2858.0,11.0,0,0.0,134.0,0.0,346.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,8,1631.0,0,0
1,0,2.0,1,0.0,9.0,213.0,20,0.0,2,0.0,787.0,99.0,0.0,0,0,0.0,0,1.0,110.0,10,0.0,4,1,0.0,0,0.0,0.0,134.0,0,739.0,0.0,3554.0,153.0,737.0,737.0,0.0,0,0,1.0,61.0,0.0,0,0.0,305.0,0.0,305.0,0.0,0.0,11.0,0.0,0.0,27.0,77.0,61.0,8,0.0,0,0
1,0,0.0,0,0.0,0.0,34.0,0,0.0,0,15.0,0.0,91.0,33.0,0,0,0.0,0,1.0,118.0,0,1.0,0,0,0.0,0,166.0,70.0,976.0,92,0.0,0.0,498.0,224.0,0.0,11.0,0.0,0,0,0.0,33.0,55.0,0,78.0,297.0,15.0,582.0,0.0,1.0,645.0,625.0,0.0,83.0,0.0,2685.0,5,0.0,0,0
1,0,0.0,0,0.0,182.0,199.0,0,62.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,7.0,99.0,0,2.0,3,1,0.0,0,23.0,4938.0,140.0,2,256.0,0.0,0.0,0.0,590.0,0.0,0.0,0,0,0.0,31.0,0.0,0,0.0,89.0,0.0,178.0,0.0,0.0,0.0,10.0,0.0,38.0,0.0,0.0,3,115.0,0,0
1,0,0.0,2,0.0,11.0,111.0,0,0.0,1,0.0,0.0,2285.0,0.0,0,0,0.0,0,1.0,110.0,5,0.0,5,0,0.0,0,98.0,0.0,46.0,0,78.0,0.0,290.0,42.0,361.0,0.0,792.0,0,0,0.0,14.0,47.0,0,0.0,149.0,10.0,208.0,0.0,3.0,13.0,5.0,0.0,14.0,0.0,1023.0,2,0.0,0,0
1,0,0.0,7,18.0,0.0,23.0,0,0.0,0,9.0,0.0,103.0,0.0,0,0,0.0,0,6.0,143.0,7,39.0,2,9,0.0,0,85.0,787.0,131.0,0,210.0,0.0,457.0,239.0,0.0,49.0,0.0,0,0,0.0,44.0,3.0,0,189.0,0.0,0.0,65.0,0.0,0.0,0.0,6.0,0.0,96.0,0.0,150.0,28,0.0,0,0
1,0,0.0,0,15.0,12.0,518.0,0,294.0,2,0.0,0.0,122.0,0.0,0,0,0.0,0,8.0,30.0,0,0.0,6,1,0.0,0,0.0,0.0,53.0,0,216.0,21.0,386.0,99.0,0.0,58.0,0.0,0,0,2.0,9.0,110.0,0,0.0,0.0,10.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0,0
1,0,0.0,6,14.0,10.0,0.0,0,0.0,0,1.0,0.0,197.0,0.0,0,0,0.0,2,3.0,38.0,5,1.0,3,0,0.0,0,35.0,0.0,0.0,0,5298.0,2.0,2039.0,157.0,0.0,0.0,560.0,0,0,0.0,18.0,174.0,0,393.0,84.0,0.0,162.0,0.0,1.0,39.0,4.0,0.0,63.0,0.0,18.0,7,0.0,0,0
1,0,0.0,0,0.0,0.0,344.0,0,0.0,0,0.0,0.0,129.0,0.0,0,0,0.0,0,7.0,34.0,0,1.0,0,0,0.0,0,24.0,3165.0,10.0,1,181.0,2.0,0.0,24.0,680.0,73.0,0.0,0,0,3.0,7.0,0.0,0,391.0,103.0,0.0,1287.0,0.0,0.0,0.0,272.0,0.0,0.0,28.0,0.0,328,0.0,0,0
1,0,0.0,6,0.0,1.0,44.0,0,21.0,0,2.0,0.0,0.0,0.0,0,0,0.0,0,7.0,737.0,0,0.0,3,2,0.0,0,0.0,0.0,99.0,2,174.0,3.0,137.0,107.0,0.0,113.0,525.0,0,0,0.0,55.0,0.0,0,269.0,247.0,14.0,266.0,0.0,0.0,33.0,505.0,0.0,81.0,149.0,0.0,8,1564.0,0,0
1,1,0.0,1,0.0,149.0,0.0,0,135.0,0,0.0,0.0,88.0,0.0,0,0,0.0,0,6.0,75.0,2,0.0,0,21,0.0,0,172.0,275.0,121.0,0,164.0,0.0,1895.0,897.0,0.0,62.0,0.0,0,0,0.0,80.0,0.0,0,198.0,0.0,7.0,144.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0
1,0,0.0,0,0.0,9.0,39.0,0,0.0,0,1.0,15.0,136.0,114.0,0,0,0.0,0,4.0,728.0,15,0.0,4,2,0.0,0,0.0,237.0,112.0,0,69.0,0.0,251.0,2474.0,345.0,51.0,346.0,0,0,0.0,32.0,18.0,0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,12.0,68.0,7.0,0.0,0.0,6,81.0,0,0
1,0,0.0,2,0.0,5.0,652.0,0,241.0,0,0.0,0.0,41.0,0.0,0,0,0.0,0,6.0,19.0,0,0.0,1,1,0.0,0,0.0,319.0,47.0,0,0.0,2.0,513.0,197.0,60.0,5.0,0.0,0,0,1.0,0.0,64.0,0,347.0,201.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,115.0,100.0,0.0,8,276.0,0,0
1,1,2.0,1,0.0,4.0,422.0,0,15.0,0,0.0,9.0,220.0,0.0,0,0,0.0,0,2.0,165.0,0,0.0,6,1,0.0,5,1798.0,0.0,3787.0,3,240.0,0.0,52.0,93.0,391.0,60.0,0.0,0,0,0.0,18.0,0.0,0,284.0,185.0,0.0,947.0,0.0,2.0,3.0,1.0,0.0,42.0,0.0,0.0,4,190.0,0,0
1,1,0.0,9,0.0,10.0,515.0,0,20.0,1,0.0,0.0,166.0,82.0,0,0,22.0,0,10.0,291.0,6,0.0,0,14,0.0,0,2036.0,0.0,159.0,39,119.0,4.0,242.0,0.0,444.0,0.0,6523.0,0,0,0.0,38.0,0.0,0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
1,0,0.0,1,0.0,267.0,208.0,0,115.0,0,0.0,0.0,0.0,15.0,0,0,0.0,0,5.0,300.0,0,1.0,12,0,2.0,0,4.0,2948.0,154.0,0,695.0,0.0,174.0,0.0,0.0,12.0,0.0,0,0,0.0,45.0,0.0,0,0.0,68.0,0.0,6153.0,0.0,17.0,49.0,320.0,0.0,34.0,0.0,0.0,8,1350.0,0,0
1,0,0.0,1,0.0,0.0,122.0,0,9.0,0,0.0,0.0,195.0,12.0,0,0,0.0,1,4.0,498.0,1,1.0,5,0,0.0,0,0.0,0.0,98.0,0,165.0,0.0,318.0,182.0,318.0,0.0,0.0,0,0,1.0,33.0,0.0,0,88.0,102.0,41.0,128.0,0.0,0.0,4.0,21.0,12.0,1.0,92.0,9.0,6,36.0,0,0
1,0,0.0,0,0.0,5.0,0.0,0,0.0,1,1.0,0.0,6613.0,0.0,0,2,0.0,0,4.0,343.0,1,0.0,5,2,0.0,0,101.0,22.0,2597.0,0,106.0,0.0,19513.0,160.0,553.0,1378.0,435.0,0,0,0.0,42.0,20.0,0,198.0,0.0,0.0,321.0,0.0,0.0,25.0,690.0,33.0,72.0,1225.0,7.0,5,0.0,0,0
1,0,0.0,5,0.0,11.0,357.0,7,145.0,1,0.0,0.0,0.0,15.0,0,0,0.0,0,1.0,0.0,0,0.0,7,2,0.0,0,33.0,64.0,98.0,0,5078.0,0.0,608.0,198.0,3913.0,0.0,6.0,0,0,0.0,0.0,0.0,0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3,0.0,0,0
1,0,0.0,3,0.0,11.0,153.0,0,0.0,0,0.0,0.0,53.0,22.0,0,0,0.0,0,7.0,0.0,13,2.0,0,1,0.0,0,0.0,5.0,108.0,2,6763.0,5.0,550.0,113.0,410.0,47.0,0.0,0,0,1.0,59.0,830.0,0,5.0,0.0,0.0,878.0,0.0,0.0,29.0,11.0,0.0,37.0,0.0,2.0,21,6.0,0,0
1,1,0.0,4,0.0,3.0,203.0,0,0.0,0,0.0,0.0,65.0,0.0,2,0,0.0,0,0.0,35.0,0,2.0,7,1,2.0,0,33.0,0.0,108.0,2,127.0,0.0,10113.0,35.0,0.0,0.0,68.0,0,0,0.0,14.0,0.0,0,190.0,353.0,0.0,141.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,8,492.0,0,0
1,1,0.0,6,0.0,6.0,50.0,0,186.0,0,2.0,0.0,198.0,0.0,0,0,11.0,0,7.0,120.0,1,2.0,3,4,13.0,0,2818.0,0.0,126.0,3,134.0,0.0,21646.0,217.0,533.0,225.0,0.0,0,0,6.0,68.0,0.0,0,0.0,183.0,0.0,290.0,0.0,1.0,8.0,8.0,0.0,64.0,294.0,86.0,5,0.0,0,0
1,0,0.0,1,0.0,4.0,0.0,0,74.0,3,0.0,0.0,126.0,72.0,0,0,0.0,0,10.0,66.0,1,0.0,0,2,0.0,0,45.0,0.0,87.0,33,133.0,0.0,622.0,0.0,0.0,0.0,0.0,0,0,0.0,63.0,91.0,0,0.0,259.0,0.0,143.0,0.0,0.0,0.0,0.0,83.0,24.0,28.0,27.0,11,3122.0,0,0
1,0,0.0,2,0.0,6.0,342.0,0,0.0,3,0.0,0.0,122.0,41.0,0,3,0.0,0,9.0,40.0,0,0.0,1,10,0.0,0,0.0,98.0,145.0,3,0.0,0.0,0.0,55.0,786.0,0.0,704.0,0,0,2.0,54.0,139.0,0,0.0,165.0,0.0,6212.0,0.0,0.0,35.0,2.0,0.0,0.0,98.0,46.0,0,0.0,0,0
1,1,0.0,2,0.0,9.0,409.0,0,2574.0,0,0.0,0.0,4601.0,4.0,2,0,0.0,0,6.0,81.0,0,0.0,0,0,11.0,0,0.0,0.0,101.0,0,665.0,0.0,108.0,128.0,572.0,0.0,64.0,0,0,0.0,56.0,134.0,0,0.0,199.0,0.0,6647.0,0.0,0.0,55.0,173.0,0.0,3.0,87.0,87.0,12,0.0,0,0
1,0,0.0,1,0.0,7.0,554.0,0,97.0,3,0.0,0.0,94.0,0.0,0,0,0.0,0,3.0,55.0,5,0.0,5,1,0.0,0,45.0,1769.0,0.0,0,154.0,3.0,645.0,183.0,0.0,71.0,0.0,0,0,0.0,0.0,0.0,0,155.0,0.0,0.0,58.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,7,0.0,0,0
1,0,0.0,0,0.0,4.0,0.0,0,0.0,0,9.0,0.0,79.0,0.0,0,0,0.0,0,2.0,0.0,0,1.0,3,1,0.0,0,0.0,1106.0,0.0,56,240.0,0.0,8107.0,6231.0,475.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,298.0,0.0,1112.0,0.0,0.0,11.0,13.0,0.0,5.0,0.0,0.0,8,0.0,0,0
1,1,0.0,0,0.0,5.0,54.0,0,0.0,1,1.0,782.0,228.0,42.0,0,0,0.0,0,2.0,458.0,7,1.0,4,0,0.0,0,0.0,0.0,124.0,0,104.0,0.0,791.0,145.0,0.0,0.0,721.0,0,0,0.0,16.0,57.0,0,342.0,2222.0,12.0,795.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,57.0,3,0.0,0,0
1,0,0.0,0,409.0,10.0,184.0,0,23.0,0,0.0,0.0,173.0,0.0,0,0,0.0,0,8.0,161.0,0,1.0,0,1,0.0,0,0.0,0.0,98.0,3,205.0,0.0,5046.0,134.0,310.0,51.0,1122.0,0,0,0.0,37.0,2819.0,0,0.0,189.0,0.0,1036.0,0.0,2.0,0.0,7.0,0.0,0.0,26.0,0.0,19,0.0,0,0
1,0,0.0,0,222.0,331.0,504.0,0,247.0,3,0.0,0.0,0.0,60.0,0,0,0.0,0,0.0,98.0,4,1.0,6,1,0.0,0,0.0,99.0,386.0,71,0.0,0.0,0.0,116.0,599.0,56.0,756.0,0,0,2.0,41.0,6062.0,0,200.0,127.0,0.0,216.0,0.0,2.0,16.0,14.0,0.0,177.0,9.0,2405.0,5,17.0,0,0
1,0,0.0,24,0.0,10.0,0.0,0,0.0,23,0.0,0.0,150.0,54.0,0,0,0.0,0,10.0,52.0,13,1.0,0,2,2.0,0,0.0,149.0,155.0,3,175.0,1.0,172.0,264.0,486.0,0.0,0.0,0,0,6.0,76.0,2983.0,0,280.0,0.0,0.0,639.0,0.0,0.0,25.0,248.0,0.0,120.0,119.0,0.0,10,14.0,0,0
1,0,0.0,7,0.0,9.0,71.0,0,8933.0,0,0.0,0.0,41.0,0.0,0,0,0.0,1,10.0,0.0,1,0.0,1,1,0.0,0,0.0,0.0,0.0,0,151.0,0.0,2567.0,114.0,16.0,58.0,0.0,0,0,0.0,74.0,130.0,0,695.0,8351.0,0.0,260.0,0.0,1.0,0.0,8.0,0.0,0.0,181.0,0.0,8,53.0,0,0
1,0,0.0,0,0.0,0.0,233.0,0,0.0,0,0.0,0.0,196.0,0.0,0,0,0.0,0,1.0,0.0,9,1.0,5,1,0.0,0,23.0,2912.0,50.0,13,204.0,0.0,0.0,128.0,574.0,12.0,780.0,0,0,0.0,0.0,28.0,0,269.0,189.0,0.0,238.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,684.0,8,0.0,0,0
1,0,0.0,2,0.0,2.0,1028.0,0,189.0,0,0.0,0.0,155.0,0.0,0,0,1.0,0,0.0,47.0,5,33.0,4,0,0.0,0,0.0,0.0,53.0,19,6215.0,0.0,552.0,165.0,118.0,59.0,4743.0,0,0,0.0,0.0,135.0,0,48.0,109.0,0.0,973.0,0.0,0.0,3.0,573.0,0.0,0.0,0.0,0.0,5,1037.0,0,0
1,0,0.0,0,1.0,3.0,0.0,0,223.0,0,0.0,0.0,0.0,73.0,0,0,1.0,0,4.0,29.0,8,1.0,0,1,0.0,0,2440.0,0.0,35.0,4,147.0,0.0,14314.0,33.0,0.0,53.0,0.0,0,0,0.0,10.0,78.0,0,168.0,0.0,0.0,133.0,0.0,2.0,2.0,15.0,0.0,61.0,0.0,46.0,0,0.0,0,0
1,0,0.0,0,0.0,319.0,373.0,0,0.0,0,0.0,0.0,5622.0,108.0,0,0,0.0,0,6.0,128.0,0,0.0,0,10,0.0,0,0.0,178.0,571.0,33,0.0,3.0,6419.0,137.0,692.0,26.0,481.0,0,0,0.0,67.0,76.0,0,137.0,0.0,0.0,711.0,0.0,0.0,2040.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0,0
1,0,0.0,0,342.0,3.0,0.0,0,170.0,0,0.0,0.0,8.0,0.0,0,0,0.0,0,23.0,19.0,3,1.0,5,7,0.0,0,0.0,84.0,19.0,1,6715.0,0.0,469.0,146.0,0.0,2420.0,0.0,0,0,0.0,0.0,113.0,0,0.0,3664.0,0.0,84.0,0.0,0.0,8.0,12.0,0.0,1338.0,0.0,718.0,8,389.0,0,0
1,0,0.0,1,0.0,7.0,76.0,15,2667.0,0,0.0,0.0,73.0,0.0,0,0,0.0,0,2.0,0.0,8,1.0,7,29,0.0,0,1.0,0.0,115.0,0,188.0,0.0,67.0,91.0,0.0,0.0,0.0,0,0,1.0,33.0,72.0,0,115.0,162.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10,0.0,0,0
1,0,0.0,0,0.0,0.0,145.0,0,44.0,0,0.0,0.0,103.0,0.0,0,0,0.0,0,8.0,62.0,0,2.0,3,25,0.0,0,52.0,0.0,109.0,0,122.0,0.0,0.0,171.0,0.0,581.0,0.0,0,0,1.0,0.0,130.0,0,109.0,28.0,0.0,110.0,0.0,0.0,0.0,8.0,68.0,87.0,0.0,0.0,5,1744.0,0,0
1,0,0.0,1,7.0,9.0,299.0,0,38.0,0,0.0,0.0,132.0,0.0,0,0,0.0,0,4.0,38.0,0,1.0,2,1,0.0,0,41.0,0.0,161.0,62,261.0,0.0,585.0,36.0,367.0,0.0,0.0,0,0,0.0,24.0,92.0,0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,7.0,0,0
1,2,0.0,0,0.0,10.0,0.0,0,0.0,0,0.0,0.0,12.0,0.0,0,0,0.0,0,7.0,180.0,8,48.0,1,1,0.0,0,25.0,0.0,115.0,0,77.0,0.0,614.0,200.0,258.0,11.0,331.0,0,0,0.0,0.0,4807.0,0,276.0,85.0,0.0,951.0,0.0,0.0,0.0,16.0,0.0,274.0,0.0,0.0,0,0.0,0,0
1,0,0.0,2,0.0,3.0,286.0,1,0.0,0,0.0,1.0,29.0,0.0,0,0,0.0,0,5.0,145.0,1,1.0,0,1,0.0,0,0.0,0.0,135.0,0,173.0,0.0,0.0,165.0,423.0,7.0,791.0,0,0,0.0,0.0,62.0,0,0.0,6535.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3127.0,0,69.0,0,0
1,0,0.0,1,0.0,275.0,457.0,0,271.0,0,0.0,0.0,0.0,48.0,0,0,0.0,0,3.0,97.0,6,17.0,0,24,0.0,0,0.0,0.0,119.0,2,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0,0,2.0,67.0,43.0,0,19.0,213.0,0.0,232.0,0.0,1.0,0.0,0.0,60.0,60.0,0.0,2199.0,6,0.0,0,0
1,1,0.0,0,0.0,1.0,547.0,0,10065.0,0,0.0,14.0,121.0,0.0,0,0,0.0,0,3.0,139.0,1,42.0,0,1,0.0,0,1092.0,6265.0,16.0,1,67.0,0.0,790.0,49.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,81.0,201.0,0.0,292.0,0.0,0.0,16.0,5.0,0.0,20.0,0.0,2021.0,11,0.0,0,0
1,1,0.0,2,0.0,10.0,210.0,0,0.0,0,1.0,30.0,141.0,0.0,0,0,0.0,1,4.0,54.0,3,1.0,26,2,0.0,5,0.0,2026.0,80.0,69,0.0,0.0,441.0,101.0,49.0,0.0,0.0,0,0,0.0,48.0,20.0,0,297.0,290.0,7.0,1050.0,0.0,0.0,13.0,5.0,0.0,34.0,0.0,0.0,0,0.0,0,0
1,0,1.0,0,0.0,4.0,96.0,0,55.0,0,0.0,0.0,174.0,0.0,0,0,0.0,0,7.0,79.0,12,1.0,1,2,0.0,0,0.0,6818.0,81.0,0,157.0,0.0,76.0,147.0,0.0,84.0,316.0,0,0,0.0,43.0,40.0,0,8.0,0.0,7.0,1431.0,0.0,0.0,336.0,0.0,0.0,210.0,0.0,0.0,0,0.0,0,0
1,0,3.0,1,0.0,8.0,247.0,0,0.0,0,0.0,0.0,120.0,0.0,0,0,0.0,0,5.0,1025.0,9,36.0,4,7,0.0,0,0.0,0.0,145.0,0,79.0,2.0,169.0,0.0,0.0,0.0,22376.0,0,0,0.0,0.0,1946.0,0,165.0,361.0,42.0,0.0,0.0,0.0,47.0,0.0,0.0,66.0,193.0,0.0,6,344.0,0,0
1,0,0.0,1,0.0,11.0,461.0,0,74.0,0,0.0,19.0,56.0,0.0,3,0,1.0,0,1.0,0.0,1,0.0,1,1,0.0,0,0.0,0.0,127.0,34,0.0,0.0,837.0,181.0,173.0,7.0,547.0,0,0,2.0,75.0,110.0,0,0.0,353.0,20.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,9,74.0,0,0
1,0,0.0,0,0.0,3.0,39.0,0,0.0,0,0.0,5.0,6403.0,0.0,0,0,0.0,0,7.0,590.0,0,1.0,10,1,0.0,0,1584.0,969.0,99.0,0,117.0,0.0,16982.0,115.0,0.0,66.0,220.0,0,0,0.0,38.0,26.0,0,353.0,0.0,0.0,959.0,0.0,0.0,28.0,13.0,0.0,30.0,94.0,0.0,3,0.0,0,0
1,0,2.0,0,0.0,9.0,0.0,13,230.0,0,1.0,0.0,166.0,0.0,0,0,0.0,0,2.0,0.0,0,28.0,1,9,1.0,0,0.0,181.0,67.0,0,184.0,0.0,572.0,144.0,2196.0,0.0,0.0,0,0,0.0,6.0,14.0,0,217.0,0.0,0.0,691.0,0.0,0.0,0.0,8.0,0.0,33.0,0.0,0.0,6,0.0,0,0
1,0,0.0,0,0.0,8.0,1588.0,14,389.0,0,0.0,11.0,41.0,0.0,0,0,0.0,0,4.0,308.0,29,60.0,3,1,0.0,0,0.0,0.0,1598.0,0,179.0,0.0,682.0,237.0,495.0,0.0,0.0,0,0,0.0,31.0,134.0,0,0.0,212.0,41.0,1407.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,4,1.0,0,0
